Zip Code,title,disaster number,Declaration Date,County,t+1,t+2,t+3,t+4,t+5,t+6,t+1p,t+2p,t+3p,t+4p,t+5p,t+6p
2338,RECORD AND/OR NEAR RECORD SNOW,3201,2005-02,Plymouth County,0.003828032979976471,0.0038134350249339204,0.0029222676797193703,0.002039627039627012,0.0014539110206455153,0.0011614401858304204,0.008426992307774571,0.008800238853766944,0.00890642131414097,0.00910305249212592,0.009183143519378486,0.008808839870403005
2379,SNOW,3175,2003-03,Plymouth County,0.007931034482758559,0.009921313718782132,0.00982384823848248,0.008050989600805192,0.0059900166389350576,0.005292755540853511,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
2379,SNOW,3191,2004-01,Plymouth County,0.010194329404268787,0.009145380006307269,0.008437500000000098,0.008676789587852562,0.010445468509984623,0.013377926421404672,0.00729216306537637,0.007840329717587862,0.00851769698868798,0.009161517274899084,0.009830949799364254,0.01026159527759843
2379,RECORD AND/OR NEAR RECORD SNOW,3201,2005-02,Plymouth County,0.0022675736961450532,0.002262443438914019,0.0005643340857788283,-0.0011280315848843925,-0.0019762845849802253,-0.002545968882602501,0.008426992307774571,0.008800238853766944,0.00890642131414097,0.00910305249212592,0.009183143519378486,0.008808839870403005
2738,SNOW,3175,2003-03,Plymouth County,0.012051349227141685,0.011131245146259294,0.007424475166410759,0.0027954256670901234,-0.0005068423720222537,-0.001774847870182561,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
2738,SNOW,3191,2004-01,Plymouth County,0.012036108324974927,0.013379583746283341,0.014180929095354509,0.015429122468659571,0.017568850902184296,0.02006532897806812,0.00729216306537637,0.007840329717587862,0.00851769698868798,0.009161517274899084,0.009830949799364254,0.01026159527759843
2738,RECORD AND/OR NEAR RECORD SNOW,3201,2005-02,Plymouth County,0.00620989443179476,0.005348693684427142,0.004706363822385873,0.003869653767820669,0.0034489754514099857,0.0022240194096239123,0.008426992307774571,0.008800238853766944,0.00890642131414097,0.00910305249212592,0.009183143519378486,0.008808839870403005
2538,SNOW,3175,2003-03,Plymouth County,0.01791044776119399,0.0190615835777126,0.0182254196642686,0.016486104569006118,0.014365152919369796,0.01187756966651432,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
2538,SNOW,3191,2004-01,Plymouth County,0.007846556233652935,0.007352941176470562,0.006440532417346434,0.0068259385665530034,0.008474576271186418,0.009663865546218451,0.00729216306537637,0.007840329717587862,0.00851769698868798,0.009161517274899084,0.009830949799364254,0.01026159527759843
2538,RECORD AND/OR NEAR RECORD SNOW,3201,2005-02,Plymouth County,0.008152173913043459,0.006931074316518959,0.005736137667303964,0.004562737642585635,0.0034065102195306447,0.002640513013957069,0.008426992307774571,0.008800238853766944,0.00890642131414097,0.00910305249212592,0.009183143519378486,0.008808839870403005
2576,SNOW,3175,2003-03,Plymouth County,0.008557980316645342,0.010606703436571996,0.013434089000839531,0.014084507042253502,0.01225490196078427,0.009685230024213176,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
2576,SNOW,3191,2004-01,Plymouth County,0.00860383261634734,0.009693679720822024,0.011136712749616029,0.012913026965438723,0.014998125234345627,0.01662356852604363,0.00729216306537637,0.007840329717587862,0.00851769698868798,0.009161517274899084,0.009830949799364254,0.01026159527759843
2576,RECORD AND/OR NEAR RECORD SNOW,3201,2005-02,Plymouth County,0.005412719891745521,0.004037685060565233,0.00100536193029499,-0.002008704385671245,-0.002348205300234829,-0.00168123739071957,0.008426992307774571,0.008800238853766944,0.00890642131414097,0.00910305249212592,0.009183143519378486,0.008808839870403005
2770,SNOW,3175,2003-03,Plymouth County,0.006743088334457248,0.011721366376423292,0.01688182720953324,0.02018229166666674,0.020740268028079045,0.01875586120662697,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
2770,SNOW,3191,2004-01,Plymouth County,0.0096434833430743,0.008972503617945105,0.009179575444635768,0.011085844229675956,0.01377565364070854,0.01580698835274541,0.00729216306537637,0.007840329717587862,0.00851769698868798,0.009161517274899084,0.009830949799364254,0.01026159527759843
2770,RECORD AND/OR NEAR RECORD SNOW,3201,2005-02,Plymouth County,-0.0010062893081761448,-0.0032737345756735925,-0.005053057099545177,-0.005586592178770999,-0.0038304392236976352,-0.0015380671622661213,0.008426992307774571,0.008800238853766944,0.00890642131414097,0.00910305249212592,0.009183143519378486,0.008808839870403005
2367,SNOW,3175,2003-03,Plymouth County,0.00916870415647919,0.00938824954572981,0.009000900090009091,0.00802854594112401,0.007374631268436627,0.007906295754026349,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
2367,SNOW,3191,2004-01,Plymouth County,0.010614525139664766,0.00967385295743495,0.007938680536545341,0.006518196632265161,0.0067458175930923394,0.007504690431519689,0.00729216306537637,0.007840329717587862,0.00851769698868798,0.009161517274899084,0.009830949799364254,0.01026159527759843
2367,RECORD AND/OR NEAR RECORD SNOW,3201,2005-02,Plymouth County,0.0018027298480556289,0.0012853470437017571,0.0010269576379975387,0.0007694280584764622,0.0015376729882112805,0.0020470829068577334,0.008426992307774571,0.008800238853766944,0.00890642131414097,0.00910305249212592,0.009183143519378486,0.008808839870403005
8831,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,0.0006961364427426897,0.0013913043478261946,-0.001736714136853057,-0.0013917884481559062,-0.0006968641114982742,-0.002440725244072573,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8831,SNOW,3181,2003-03,Middlesex County,0.004718570947084499,0.005031868500503078,0.006008010680907949,0.006967485069674817,0.0075782537067545785,0.006540222367560578,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8854,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.002093510118632236,0.0010489510489510856,0.0,-0.0020957038071952594,-0.002800140007000352,-0.004914004914004955,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8854,SNOW,3181,2003-03,Middlesex County,0.013152650458349902,0.012195121951219523,0.011659541391372041,0.011140991164041436,0.009878419452887588,0.009029345372460584,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8816,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.007556675062972306,-0.0034898477157360164,-0.007004138809296401,-0.007374158384097496,-0.011627906976744208,-0.015032679738562038,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8816,SNOW,3181,2003-03,Middlesex County,0.012922465208747623,0.011776251226692793,0.01099256385386349,0.00959385992964501,0.00823566677225207,0.006597549481621057,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8817,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.007730962504831852,-0.004674717569146836,-0.008219178082191747,-0.00907655880031566,-0.006770211071286393,-0.005212510024057759,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8817,SNOW,3181,2003-03,Middlesex County,0.013250883392226244,0.011769834350479513,0.011632916846187058,0.011925042589437721,0.011363636363636465,0.0104036620890553,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8861,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.011406844106463865,-0.00659340659340657,-0.0071902654867256315,-0.009470752089136504,-0.006186726659167641,-0.00339558573853993,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8861,SNOW,3181,2003-03,Middlesex County,0.015789473684210575,0.015025906735751215,0.015313935681470213,0.016591251885369473,0.016815034619188873,0.017509727626459082,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8902,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.0046050301098122795,-0.003202846975088991,-0.006783291681542347,-0.010783608914450071,-0.010901162790697638,-0.007347538574577483,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8902,SNOW,3181,2003-03,Middlesex County,0.011928429423459177,0.011787819253438192,0.012038834951456412,0.011128165771296937,0.010246679316888052,0.00976709241172058,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8857,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.004740834386852133,-0.004763416957764388,-0.007338864071474105,-0.006107360977177789,-0.005498059508408759,-0.007479674796747937,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8857,SNOW,3181,2003-03,Middlesex County,0.011532738095238138,0.011033468186833371,0.011276827937431788,0.011870503597122271,0.011020263064344116,0.0101969057665261,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8901,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.002262443438914019,0.003968253968253954,0.005081874647091977,0.0044943820224718775,0.0016778523489933141,-0.005025125628140725,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8901,SNOW,3181,2003-03,Middlesex County,0.018701870187018743,0.01673866090712739,0.014338821030270843,0.012565445026178068,0.010341261633919352,0.010235414534288669,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8820,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,0.0004700352526438856,0.00493305144467926,0.002103786816269216,-0.00023326335432705123,-0.002333177788147456,-0.003040224508886857,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8820,SNOW,3181,2003-03,Middlesex County,0.010021668472372623,0.00750871547331733,0.005589566143199276,0.0039703546850184965,0.0029000790930662212,0.0028916929547844195,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8859,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.005430566330488773,-0.0015600624024960652,-0.0050781250000000435,-0.010993325480957994,-0.014291385470424744,-0.013693113169552906,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8859,SNOW,3181,2003-03,Middlesex County,0.016000000000000014,0.014435695538057791,0.013799051315222188,0.013185878349638358,0.011754827875734676,0.011203319502074649,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8879,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.0030004286326618113,0.0034393809114359178,0.0012853470437017571,-0.004706889174154849,-0.006018916595012858,-0.0038927335640138727,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8879,SNOW,3181,2003-03,Middlesex County,0.0194959581550167,0.017723880597015018,0.016040329972502262,0.013531799729364023,0.012016021361815676,0.010993843447669294,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8536,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,0.0016415868673049785,0.00355094236547382,0.0005443658138268859,-0.0027203482045702328,-0.004909983633387904,-0.006030701754385914,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8536,SNOW,3181,2003-03,Middlesex County,0.008239947264337522,0.007518796992481258,0.008111615833874097,0.00804634695848083,0.007343550446998749,0.006656101426307347,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
7080,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.0016937669376694275,0.003732609433322098,0.0013522650439485866,-0.0037137069547602533,-0.008471704506946787,-0.010594668489405379,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
7080,SNOW,3181,2003-03,Middlesex County,0.013625103220479051,0.012627291242362615,0.012469831053901759,0.011521652761223631,0.01178318931657496,0.012034161490683148,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
7008,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.011707317073170742,-0.004935834155972318,-0.0064484126984126755,-0.010983524712930626,-0.009086320040383676,-0.007131940906775379,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
7008,SNOW,3181,2003-03,Middlesex County,0.01969473165928104,0.0193143408981169,0.018000947418285174,0.01582131223825045,0.013284470911589574,0.010849909584086824,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
7095,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.007843137254901933,0.0017566974088714105,-0.003945637878123631,-0.013204225352112629,-0.0156110615521855,-0.013593112822836484,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
7095,SNOW,3181,2003-03,Middlesex County,0.012627489072365215,0.010551558752997623,0.00949216896060756,0.007992477668077091,0.0074626865671640905,0.007870370370370416,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8872,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.001225991009399241,-0.0020458265139116087,-0.008200082000820008,-0.009094667217858564,-0.007509386733416723,-0.008406893652795344,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8872,SNOW,3181,2003-03,Middlesex County,0.010483135824977284,0.008570139828597112,0.007602862254024957,0.007101642254771391,0.00661084178051996,0.007880910683012221,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8840,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.004563431700638887,0.00030562347188256567,-0.0003055300947143458,-0.005501222493887514,-0.006760909649661917,-0.002784653465346509,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8840,SNOW,3181,2003-03,Middlesex County,0.01046755059316129,0.00932320441988943,0.007868628121792787,0.0064494229463678545,0.0043844856661046094,0.003693754197447996,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8852,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,0.0024308720753569717,0.004546832373446552,-0.0015087507543753984,-0.0054397098821395975,-0.004254026131874754,-0.004577357339029642,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8852,SNOW,3181,2003-03,Middlesex County,0.008905013192612055,0.008172605426610025,0.00745784695201035,0.0070807853234631235,0.006711409395973257,0.005396825396825289,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8830,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.00785237534354144,-0.008310249307479256,-0.007980845969672745,-0.008849557522123908,-0.010551948051948036,-0.008203445447087732,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8830,SNOW,3181,2003-03,Middlesex County,0.013434841021047859,0.011931064958020432,0.01091703056768556,0.009935205183585259,0.008982035928143617,0.008054260279779513,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8837,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.002818886539816768,0.002826855123674976,0.001409443269908328,-0.0014074595355383355,-0.003875968992248069,-0.003891050583657573,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8837,SNOW,3181,2003-03,Middlesex County,0.015873015873015817,0.01398026315789469,0.012570965125709543,0.0112134561473769,0.010297029702970306,0.008624068992551859,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
7067,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.001352722353736846,0.003725025397900428,0.0023616734143050433,-0.0016829350387075337,-0.006068779501011479,-0.005427408412483015,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
7067,SNOW,3181,2003-03,Middlesex County,0.009618941916389234,0.008794430194210223,0.007991282237558961,0.0072072072072071345,0.006440071556350624,0.005687877710629286,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8904,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.000676361176868423,0.00236886632825728,0.0,-0.003376097231600261,-0.004742547425474307,-0.003403675970047648,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8904,SNOW,3181,2003-03,Middlesex County,0.014635931211123275,0.015506671474936784,0.014559659090909172,0.012250612530626537,0.007261410788381717,0.00343288705801581,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8882,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.006446067898581821,-0.004757785467128017,-0.006518904823989535,-0.007874015748031482,-0.011463844797178102,-0.0156110615521855,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8882,SNOW,3181,2003-03,Middlesex County,0.017086330935251803,0.016799292661361598,0.015652173913043518,0.014554794520547976,0.01223628691983114,0.01000416840350149,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
7001,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.01685144124168514,-0.003157419936851591,0.002262443438914019,-0.0009029345372461027,-0.0036150022593763893,-0.005895691609977272,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
7001,SNOW,3181,2003-03,Middlesex County,0.017619047619047645,0.01637810014038377,0.014272559852670287,0.013617793917385379,0.01298701298701288,0.010167992926613634,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8846,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.007260221627818142,-0.006928406466512714,-0.006976744186046546,-0.003903200624512104,-0.0043103448275861895,-0.008264462809917328,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8846,SNOW,3181,2003-03,Middlesex County,0.009829059829059794,0.008463817181548983,0.008392782207301773,0.008739076154806513,0.008250825082508184,0.0077741407528642,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8863,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.009148766905330176,-0.004817342432757886,-0.008471157724889045,-0.015052888527257946,-0.016109045848822782,-0.013434089000839644,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8863,SNOW,3181,2003-03,Middlesex County,0.012021371326803143,0.01011878574571057,0.008275261324041772,0.006911447084233302,0.006435006435006496,0.006820119352088705,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8512,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.002879581151832511,0.0,-0.0026253609871357275,-0.0007896814951302566,0.002634351949420521,0.002364687335785653,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8512,SNOW,3181,2003-03,Middlesex County,0.00878396925610758,0.009251700680272146,0.008897276894041628,0.008284339925173745,0.006095944871455039,0.003951527924130671,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8824,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.00929723817336614,-0.0035881865857024797,-0.010803324099722957,-0.008681041725007055,0.0036723163841807524,0.00422178440754295,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8824,SNOW,3181,2003-03,Middlesex County,0.010226216299969115,0.009202453987730008,0.008814589665653516,0.008737571557698054,0.0092592592592593,0.010358094110683558,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8884,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.004042631385520079,-0.004797047970479751,-0.006303299962921782,-0.0029850746268657025,-0.00187125748502992,-0.005999250093738251,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8884,SNOW,3181,2003-03,Middlesex County,0.010208248264597763,0.009700889248181131,0.00880704563650925,0.007936507936507908,0.00748031496062995,0.007424775302852681,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8850,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,0.0009973404255319007,0.0023248090335437066,-0.007620941020543448,-0.010684474123539234,-0.007762402969962889,-0.004761904761904745,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8850,SNOW,3181,2003-03,Middlesex County,0.012626262626262541,0.012468827930174564,0.012315270935960632,0.012860618700034855,0.010638297872340495,0.0078098471986418625,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8810,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,0.007518796992481258,0.0044776119402984964,-0.0059435364041604535,-0.013452914798206315,-0.01060606060606062,-0.007963246554364423,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8810,SNOW,3181,2003-03,Middlesex County,0.013237924865831864,0.01094632768361592,0.008732099196646859,0.007271468144044223,0.00584393262289451,0.005468215994531843,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
7064,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.02507192766132349,-0.00590219224283306,0.006361323155216203,-0.007585335018963302,-0.0237791932059448,-0.020443671161374462,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
7064,SNOW,3181,2003-03,Middlesex County,0.013205828779599305,0.012134831460674178,0.011545293072824148,0.01097453906935919,0.010855405992184151,0.010738831615120237,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
8828,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.003106968486462525,-0.010685663401602818,-0.010801080108010841,-0.010009099181073731,-0.022518382352941124,-0.03244005641748937,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
8828,SNOW,3181,2003-03,Middlesex County,0.018468223791417767,0.015466666666666741,0.0136554621848739,0.012953367875647714,0.01278772378516635,0.011616161616161635,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
7077,SEVERE WINTER STORM AND SNOWSTORM,1954,2011-02,Middlesex County,-0.016538926986688133,-0.0024610336341263084,0.004523026315789379,-0.012279983626688471,-0.02610857853294657,-0.01957446808510644,-0.005380247091390101,-0.004271281401762469,-0.0038379140151646477,-0.0039912579758819315,-0.0034721226975777,-0.002948760771356286
7077,SNOW,3181,2003-03,Middlesex County,0.008056872037914609,0.010343206393982118,0.013029315960912058,0.013321084060633924,0.012239347234814124,0.010747872816838422,0.006169467242770508,0.006403257300386761,0.006770820912723089,0.007103062354300152,0.007217076211551114,0.007284178240425981
20147,SEVERE WINTER STORMS AND SNOWSTORMS,1905,2010-04,Loudoun County,0.0077259850630955204,0.005366726296958779,0.0012709710218608006,-0.00025387154100020565,-0.0002539360081259545,-0.0005080010160020132,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007,-0.005057732106275632
20147,SEVERE WINTER STORM AND SNOWSTORM,4262,2016-03,Loudoun County,0.005812701829924549,0.0006421232876712146,0.00042780748663107104,0.0006414368184732844,-0.00042735042735042583,-0.0006412997007267941,0.005318333657073465,0.00508226109248036,0.005171842025790553,0.00550283605779949,0.005397492183802825,0.005109117688651786
20148,SEVERE WINTER STORMS AND SNOWSTORMS,1905,2010-04,Loudoun County,0.0035792404056471656,0.007331087774915757,0.0060975609756097615,0.003519061583577621,-0.0009740892265731603,-0.0005850234009360246,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007,-0.005057732106275632
20148,SEVERE WINTER STORM AND SNOWSTORM,4262,2016-03,Loudoun County,0.007788161993769416,0.007727975270479082,0.008520790729379613,0.007096992227103804,0.004865771812080588,0.0016697278343629214,0.005318333657073465,0.00508226109248036,0.005171842025790553,0.00550283605779949,0.005397492183802825,0.005109117688651786
20176,SEVERE WINTER STORMS AND SNOWSTORMS,1905,2010-04,Loudoun County,0.01178203240058906,0.009461426491994107,0.004085556356645093,0.0009573958831976537,-0.0014347202295552641,-0.002873563218390829,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007,-0.005057732106275632
20176,SEVERE WINTER STORM AND SNOWSTORM,4262,2016-03,Loudoun County,0.010488777008600849,0.006227942702927036,0.004332576851660885,0.0016433853738702098,0.002050861361772016,0.0022513303315596644,0.005318333657073465,0.00508226109248036,0.005171842025790553,0.00550283605779949,0.005397492183802825,0.005109117688651786
20164,SEVERE WINTER STORMS AND SNOWSTORMS,1905,2010-04,Loudoun County,0.017914012738853513,0.015252248728979234,0.010785824345146407,0.009527439024390237,0.007927519818799578,0.0056179775280897895,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007,-0.005057732106275632
20164,SEVERE WINTER STORM AND SNOWSTORM,4262,2016-03,Loudoun County,0.0032201405152225693,0.0023344032681644755,0.006404657933042124,0.005785363031530322,0.0023008340523440482,0.0014347202295552641,0.005318333657073465,0.00508226109248036,0.005171842025790553,0.00550283605779949,0.005397492183802825,0.005109117688651786
