Zip Code,title,disaster number,Declaration Date,County,t+1,t+2,t+3,t+4,t+5,t+6,t+1p,t+2p,t+3p,t+4p,t+5p,t+6p
98051,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES,  MUDSLIDES",4309,2017-04,King County,0.01335491703763658,0.010782747603833798,0.005926511260371471,0.004124116260801225,0.006845296303539915,0.007381507381507334,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
98039,"HEAVY RAINS, SNOW MELT, FLOODING, LAND & MUD SLIDES",1172,1997-04,King County,0.0055950400725843785,0.005263157894736858,0.0052356020942407894,0.004761904761904745,0.004887440758293947,0.005011053795136222,0.0032775095417795033,0.0033303047119881447,0.0033784552050147624,0.0035058481973134314,0.0036953878307408147,0.004063528834979445
98039,"SEVERE WINTER STORM, LANDSLIDES, MUDSLIDES, AND FLOODING",1817,2009-01,King County,-0.008437224530915555,-0.012001524003047992,-0.012725753583135213,-0.013736084890306643,-0.015379537953795432,-0.012871220754843482,-0.0061583211374791344,-0.006580424744278059,-0.007156410965591386,-0.008253489734242876,-0.008500550908021336,-0.006645676041511574
98039,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES,  MUDSLIDES",4309,2017-04,King County,0.01873019692776645,0.015157480314960559,0.009268954818693055,0.005033814940055281,0.004740967310265631,0.007268160888922681,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94501,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.009626023456516863,0.009315068493150669,0.007817589576547324,0.0074337427278603485,0.010694043417816212,0.011215744365675516,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94501,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.006346731989756105,0.009626023456516863,0.009315068493150669,0.007817589576547324,0.0074337427278603485,0.010694043417816212,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94536,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.005858943179305687,0.008022859654907233,0.0055604012211076794,0.005312804944161309,0.009598792062122552,0.012712317060143086,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94536,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.0023268698060940896,0.005858943179305687,0.008022859654907233,0.0055604012211076794,0.005312804944161309,0.009598792062122552,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94544,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.007819441976186338,0.011285487568330144,0.00959023539668702,0.006908462867012188,0.008919382504288142,0.012580754845290757,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94544,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.0039250669045494116,0.007819441976186338,0.011285487568330144,0.00959023539668702,0.006908462867012188,0.008919382504288142,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94568,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.004725339633786074,0.003174603174603164,-0.0007032348804500987,-0.0017593244194229476,0.0009399600516977193,0.00551707946942126,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94568,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.0035566093657379842,0.004725339633786074,0.003174603174603164,-0.0007032348804500987,-0.0017593244194229476,0.0009399600516977193,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94541,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.010645976181883787,0.011783610069630468,0.009175930827598268,0.007693652736492362,0.007981953843484213,0.011705973489412935,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94541,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.008369723435225573,0.010645976181883787,0.011783610069630468,0.009175930827598268,0.007693652736492362,0.007981953843484213,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94538,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.008275365795154643,0.010586416081836523,0.008003766478342778,0.005721625408687593,0.006850110298386225,0.011416051660516624,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94538,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.00603281853281845,0.008275365795154643,0.010586416081836523,0.008003766478342778,0.005721625408687593,0.006850110298386225,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94587,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.01129508407136437,0.01167660870668863,0.007276376866139689,0.005729231535683166,0.008916408668730558,0.013133668835153987,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94587,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.007760962359332656,0.01129508407136437,0.01167660870668863,0.007276376866139689,0.005729231535683166,0.008916408668730558,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94611,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.006759541670101399,0.008106116433308719,0.0064165042235218035,0.004761520458397285,0.008995983935742968,0.014488138831396212,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94611,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.005970644332034203,0.006759541670101399,0.008106116433308719,0.0064165042235218035,0.004761520458397285,0.008995983935742968,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94550,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.008095605242868231,0.01032504780114718,0.0066868533938935215,0.002506579771901274,0.005250656332041581,0.010197736599925287,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94550,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.005556273420338487,0.008095605242868231,0.01032504780114718,0.0066868533938935215,0.002506579771901274,0.005250656332041581,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94577,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.00798233695652173,0.010278011794439657,0.00767178118745826,0.006620324395895327,0.009207497533705977,0.013033561420658256,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94577,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.0044353462981916465,0.00798233695652173,0.010278011794439657,0.00767178118745826,0.006620324395895327,0.009207497533705977,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94546,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.007906254411972347,0.007704160246533087,0.005560189046427633,0.00470002764722155,0.00729223995597139,0.011064062286572971,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94546,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.005536626916524678,0.007906254411972347,0.007704160246533087,0.005560189046427633,0.00470002764722155,0.00729223995597139,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94566,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.001176683562635672,0.0009944851279268807,0.0009031791907514463,0.002797329001985149,0.008728516152254121,0.014272970561998166,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94566,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.00308698020700926,0.001176683562635672,0.0009944851279268807,0.0009031791907514463,0.002797329001985149,0.008728516152254121,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94605,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.008900523560209317,0.014184397163120588,0.012792085962817671,0.00757830919501523,0.007688450610061849,0.01061535909769451,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94605,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.008092892329345514,0.008900523560209317,0.014184397163120588,0.012792085962817671,0.00757830919501523,0.007688450610061849,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94539,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.0019144441510430266,0.0025696778019370647,0.002497371188223019,0.0015078012324636347,0.005171172350592501,0.011070591299817693,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94539,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.0024485474157898146,0.0019144441510430266,0.0025696778019370647,0.002497371188223019,0.0015078012324636347,0.005171172350592501,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94610,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.008365019011406849,0.013323278029160337,0.011825022740428405,0.005557371690094737,0.003250975292587777,0.007858068697342846,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94610,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.006035362121727284,0.008365019011406849,0.013323278029160337,0.011825022740428405,0.005557371690094737,0.003250975292587777,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94601,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.015060862389106644,0.012804878048780388,0.008629339755167553,0.008754476721050564,0.012623274161735807,0.012465913517724973,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94601,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.010844629822732044,0.015060862389106644,0.012804878048780388,0.008629339755167553,0.008754476721050564,0.012623274161735807,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94606,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.01031991744066052,0.013108614232209659,0.01663585951940849,0.018016528925619786,0.01493748985224874,0.013437849944008871,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94606,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.009550269143948631,0.01031991744066052,0.013108614232209659,0.01663585951940849,0.018016528925619786,0.01493748985224874,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94608,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.01565349544072947,0.016459673799192,0.006330045635212668,-0.002633118782913945,0.0013200352009385965,0.013182950051267016,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94608,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.008429118773946255,0.01565349544072947,0.016459673799192,0.006330045635212668,-0.002633118782913945,0.0013200352009385965,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
94551,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4308,2017-04,Alameda County,0.006896551724137946,0.009472457009618296,0.005918868196910676,0.004305396096440983,0.008145184338382405,0.012189936215450059,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004,0.0047875405295933204
94551,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",4305,2017-03,Alameda County,0.003090962614071157,0.006896551724137946,0.009472457009618296,0.005918868196910676,0.004305396096440983,0.008145184338382405,0.006317006856880354,0.005692433677080124,0.004725865338214175,0.004507498827943045,0.004941156230058121,0.0052096730106901004
