Zip Code,title,disaster number,Declaration Date,County,t+1,t+2,t+3,t+4,t+5,t+6,t+1p,t+2p,t+3p,t+4p,t+5p,t+6p
37187,SEVERE WINTER STORM,4171,2014-04,Dickson County,0.009450171821305808,0.008510638297872353,0.0075949367088608,0.004187604690117253,0.005004170141784893,0.005809128630705374,0.003614737469435065,0.003698548989083336,0.0038312282427061892,0.003575187394602008,0.003111940812825361,0.00305870083706733
37036,SEVERE WINTER STORM,4171,2014-04,Dickson County,0.00893854748603351,0.007751937984496138,0.003296703296703285,0.0,-0.004381161007667056,0.0022002200220021533,0.003614737469435065,0.003698548989083336,0.0038312282427061892,0.003575187394602008,0.003111940812825361,0.00305870083706733
37029,SEVERE WINTER STORM,4171,2014-04,Dickson County,0.004872107186357999,0.0018181818181817187,0.001814882032667775,0.0012077294685990392,-0.001809408926417344,0.0012084592145014115,0.003614737469435065,0.003698548989083336,0.0038312282427061892,0.003575187394602008,0.003111940812825361,0.00305870083706733
37181,SEVERE WINTER STORM,4171,2014-04,Dickson County,0.01690821256038655,0.01900237529691217,0.0011655011655011815,0.002328288707799775,0.0011614401858304204,0.0,0.003614737469435065,0.003698548989083336,0.0038312282427061892,0.003575187394602008,0.003111940812825361,0.00305870083706733
31021,SEVERE WINTER STORM,3368,2014-02,Laurens County,-0.0011494252873562873,0.005753739930955071,0.006864988558352493,0.002272727272727204,0.0011337868480725266,0.0045300113250283935,0.0037382507615113946,0.0037239162254056025,0.003614737469435065,0.003698548989083336,0.0038312282427061892,0.003575187394602008
74501,SEVERE WINTER ICE STORM,1355,2001-01,Pittsburg County,0.0036563071297988077,0.005464480874316946,0.005434782608695564,0.0036036036036035672,0.003590664272890453,0.0035778175313059273,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639,0.005113731355182505
74501,SEVERE WINTER AND ICE STORM,3158,2000-12,Pittsburg County,0.005514705882353033,0.0036563071297988077,0.005464480874316946,0.005434782608695564,0.0036036036036035672,0.003590664272890453,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
74501,SEVERE WINTER STORMS AND FLOODING,3272,2007-01,Pittsburg County,0.005610098176718203,0.0027894002789399237,0.002781641168289273,0.004160887656033285,0.002762430939226457,0.005509641873278293,0.0001778841841184375,6.915079763003169e-06,-0.0002048941507609444,-0.0009853993727128526,-0.0018682168344046422,-0.002346369235911293
74501,SEVERE WINTER STORMS,3280,2007-12,Pittsburg County,0.003968253968253954,0.005270092226614009,0.006553079947575258,0.005208333333333259,0.0038860103626943135,0.0,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74561,SEVERE WINTER ICE STORM,1355,2001-01,Pittsburg County,-0.005586592178770999,-0.0028089887640448947,0.0028169014084507005,0.0028089887640450053,0.002801120448179261,0.0027932960893855,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639,0.005113731355182505
74561,SEVERE WINTER AND ICE STORM,3158,2000-12,Pittsburg County,-0.0027855153203342198,-0.005586592178770999,-0.0028089887640448947,0.0028169014084507005,0.0028089887640450053,0.002801120448179261,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
74561,SEVERE WINTER STORMS AND FLOODING,3272,2007-01,Pittsburg County,-0.0023529411764705572,0.004716981132075526,0.004694835680751242,0.009345794392523256,0.0092592592592593,0.00917431192660545,0.0001778841841184375,6.915079763003169e-06,-0.0002048941507609444,-0.0009853993727128526,-0.0018682168344046422,-0.002346369235911293
74561,SEVERE WINTER STORMS,3280,2007-12,Pittsburg County,0.0,0.0,0.004484304932735439,0.0,0.0,0.0,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74554,SEVERE WINTER ICE STORM,1355,2001-01,Pittsburg County,0.004854368932038833,0.004830917874396157,0.007211538461538547,0.004773269689737568,0.0047505938242280435,0.007092198581560183,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639,0.005113731355182505
74554,SEVERE WINTER AND ICE STORM,3158,2000-12,Pittsburg County,0.004878048780487809,0.004854368932038833,0.004830917874396157,0.007211538461538547,0.004773269689737568,0.0047505938242280435,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
74554,SEVERE WINTER STORMS AND FLOODING,3272,2007-01,Pittsburg County,-0.001953125,-0.00195694716242667,0.0,0.0,0.0019607843137254832,0.00391389432485334,0.0001778841841184375,6.915079763003169e-06,-0.0002048941507609444,-0.0009853993727128526,-0.0018682168344046422,-0.002346369235911293
74554,SEVERE WINTER STORMS,3280,2007-12,Pittsburg County,0.007518796992481258,0.0055970149253732355,0.0055658627087198384,0.0036900369003689533,0.001838235294117752,-0.0036697247706422025,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
38024,SEVERE WINTER STORM AND FLOODING,1821,2009-02,Dyer County,-0.004103967168262668,-0.005494505494505475,-0.005524861878453025,-0.005555555555555536,-0.0041899441340782495,-0.0042075736325385416,-0.006580424744278059,-0.007156410965591386,-0.008253489734242876,-0.008500550908021336,-0.006645676041511574,-0.00476527729777016
38059,SEVERE WINTER STORM AND FLOODING,1821,2009-02,Dyer County,-0.0013315579227696215,-0.0013333333333332975,-0.004005340453938633,-0.004021447721179627,-0.00538358008075368,-0.005412719891745632,-0.006580424744278059,-0.007156410965591386,-0.008253489734242876,-0.008500550908021336,-0.006645676041511574,-0.00476527729777016
52732,SEVERE WINTER STORM,1737,2008-01,Clinton County,0.0012224938875304847,0.002442002442002433,0.0024360535931791105,-0.0012150668286755595,-0.002433090024330897,-0.002439024390243905,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215,-0.007998413108743
52742,SEVERE WINTER STORM,1737,2008-01,Clinton County,0.004895104895104918,0.0020876826722338038,-0.000694444444444442,-0.0034746351633078154,-0.0034867503486750717,-0.0041987403778865895,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215,-0.007998413108743
52730,SEVERE WINTER STORM,1737,2008-01,Clinton County,0.004633920296570837,0.0036900369003689533,0.001838235294117752,0.0027522935779815683,0.0027447392497712553,0.0018248175182482558,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215,-0.007998413108743
37388,SEVERE WINTER STORM AND FLOODING,4211,2015-04,Coffee County,0.00591715976331364,0.010784313725490158,0.014548981571290032,0.015296367112810794,0.007532956685499138,0.0037383177570093906,0.004410073708723299,0.0042323669211032115,0.004243590109941972,0.004295568741032046,0.004130380443819514,0.0038752786022351327
37355,SEVERE WINTER STORM AND FLOODING,4211,2015-04,Coffee County,0.007619047619047635,0.01512287334593565,0.020484171322160183,0.018248175182481674,0.010752688172043001,0.005319148936170136,0.004410073708723299,0.0042323669211032115,0.004243590109941972,0.004295568741032046,0.004130380443819514,0.0038752786022351327
37342,SEVERE WINTER STORM AND FLOODING,4211,2015-04,Coffee County,-0.002283105022831023,0.01372997711670476,0.04853273137697522,0.046286329386437064,0.0195473251028806,0.01009081735620576,0.004410073708723299,0.0042323669211032115,0.004243590109941972,0.004295568741032046,0.004130380443819514,0.0038752786022351327
74017,SEVERE WINTER ICE STORM,1355,2001-01,Rogers County,0.00974421437271622,0.007237635705669376,0.00479041916167655,0.0,-0.0023837902264600697,-0.005973715651135025,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639,0.005113731355182505
74017,SEVERE WINTER ICE STORM,1401,2002-02,Rogers County,-0.0037926675094817055,-0.0025380710659898,-0.002544529262086481,0.0,0.0012755102040815651,0.003821656050955413,0.006289390607672298,0.006121106525645489,0.005861691215987221,0.005663283072572846,0.005515278201893633,0.005454419583480243
74017,SEVERE WINTER STORMS,1735,2007-12,Rogers County,0.0009551098376312516,0.001908396946564972,0.0,-0.0009523809523809268,0.0,0.0,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74017,SEVERE WINTER STORM,1883,2010-03,Rogers County,0.01037735849056598,0.0046685340802987705,-0.0009293680297397523,0.0,-0.00093023255813951,-0.004655493482309092,-0.004001808074365103,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007
74017,SEVERE WINTER STORMS AND FLOODING,3272,2007-01,Rogers County,0.0037950664136623398,0.0009451795841208812,-0.0018885741265344254,-0.0028382213812677692,-0.002846299810246644,-0.0019029495718363434,0.0001778841841184375,6.915079763003169e-06,-0.0002048941507609444,-0.0009853993727128526,-0.0018682168344046422,-0.002346369235911293
74017,SEVERE WINTER STORMS,3280,2007-12,Rogers County,0.0009551098376312516,0.001908396946564972,0.0,-0.0009523809523809268,0.0,0.0,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74019,SEVERE WINTER ICE STORM,1355,2001-01,Rogers County,0.011246485473289658,0.01019462465245602,0.006422018348623881,0.0027347310847767314,0.0,-0.002727272727272689,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639,0.005113731355182505
74019,SEVERE WINTER ICE STORM,1401,2002-02,Rogers County,0.0009416195856872812,0.0009407337723423836,0.0009398496240602404,0.0009389671361501596,0.0009380863039398779,0.0018744142455482395,0.006289390607672298,0.006121106525645489,0.005861691215987221,0.005663283072572846,0.005515278201893633,0.005454419583480243
74019,SEVERE WINTER STORMS,1735,2007-12,Rogers County,0.0042949176807445255,0.004276550249465494,0.002838892831795503,0.0007077140835103357,-0.0014144271570014633,-0.0021246458923512845,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74019,SEVERE WINTER STORM,1883,2010-03,Rogers County,0.003568879371877331,0.0035561877667140696,0.0007087172218285254,0.0007082152974504652,-0.002123142250530785,-0.00496453900709215,-0.004001808074365103,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007
74019,SEVERE WINTER STORMS AND FLOODING,3272,2007-01,Rogers County,0.0035971223021582506,0.002867383512544785,0.0007147962830593713,0.0,-0.0014285714285714455,-0.0021459227467811592,0.0001778841841184375,6.915079763003169e-06,-0.0002048941507609444,-0.0009853993727128526,-0.0018682168344046422,-0.002346369235911293
74019,SEVERE WINTER STORMS,3280,2007-12,Rogers County,0.0042949176807445255,0.004276550249465494,0.002838892831795503,0.0007077140835103357,-0.0014144271570014633,-0.0021246458923512845,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74015,SEVERE WINTER ICE STORM,1355,2001-01,Rogers County,0.007448789571694592,0.007393715341959428,0.006422018348623881,0.0045578851412944035,0.002722323049001885,0.001809954751131216,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639,0.005113731355182505
74015,SEVERE WINTER ICE STORM,1401,2002-02,Rogers County,-0.0009157509157509123,0.0009165902841430373,0.0,0.0,-0.0009157509157509123,-0.0009165902841430373,0.006289390607672298,0.006121106525645489,0.005861691215987221,0.005663283072572846,0.005515278201893633,0.005454419583480243
74015,SEVERE WINTER STORMS,1735,2007-12,Rogers County,0.0064153969526865575,0.009561752988047843,0.008681925808997626,0.007042253521126751,0.004662004662004726,0.003093580819798936,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74015,SEVERE WINTER STORM,1883,2010-03,Rogers County,0.003281378178835004,-0.003270645952575646,0.0008203445447088067,0.011475409836065651,0.009724473257698651,-0.0008025682182986049,-0.004001808074365103,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007
74015,SEVERE WINTER STORMS AND FLOODING,3272,2007-01,Rogers County,-0.0008532423208190697,0.0025619128949616607,0.005110732538330387,0.008474576271186418,0.010084033613445342,0.008319467554076532,0.0001778841841184375,6.915079763003169e-06,-0.0002048941507609444,-0.0009853993727128526,-0.0018682168344046422,-0.002346369235911293
74015,SEVERE WINTER STORMS,3280,2007-12,Rogers County,0.0064153969526865575,0.009561752988047843,0.008681925808997626,0.007042253521126751,0.004662004662004726,0.003093580819798936,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74036,SEVERE WINTER ICE STORM,1355,2001-01,Rogers County,0.008083140877598094,0.006872852233676952,0.005688282138794021,0.006787330316742057,0.003370786516853963,0.003359462486002273,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639,0.005113731355182505
74036,SEVERE WINTER ICE STORM,1401,2002-02,Rogers County,0.0022123893805310324,0.0033112582781456013,0.0011001100110010764,0.001098901098901095,-0.001097694840834218,-0.001098901098901095,0.006289390607672298,0.006121106525645489,0.005861691215987221,0.005663283072572846,0.005515278201893633,0.005454419583480243
74036,SEVERE WINTER STORMS,1735,2007-12,Rogers County,0.005240174672489051,0.005212858384013863,0.009507346585998278,0.013698630136986356,0.01520270270270263,0.011647254575707144,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74036,SEVERE WINTER STORM,1883,2010-03,Rogers County,0.008467400508044065,0.007556675062972306,0.0033333333333334107,-0.0008305647840531892,-0.003325020781379861,-0.0008340283569641116,-0.004001808074365103,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007
74036,SEVERE WINTER STORMS AND FLOODING,3272,2007-01,Rogers County,0.004488330341113178,0.0017873100983021304,0.000892060660124816,-0.0008912655971479166,-0.0008920606601249269,0.0017857142857142796,0.0001778841841184375,6.915079763003169e-06,-0.0002048941507609444,-0.0009853993727128526,-0.0018682168344046422,-0.002346369235911293
74036,SEVERE WINTER STORMS,3280,2007-12,Rogers County,0.005240174672489051,0.005212858384013863,0.009507346585998278,0.013698630136986356,0.01520270270270263,0.011647254575707144,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74053,SEVERE WINTER ICE STORM,1355,2001-01,Rogers County,0.00591715976331364,0.00588235294117645,0.007017543859649146,0.003484320557491261,0.0,-0.0034722222222222108,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639,0.005113731355182505
74053,SEVERE WINTER ICE STORM,1401,2002-02,Rogers County,0.016222479721900385,0.01710376282782211,0.014573991031390232,0.009944751381215422,0.00547045951859948,0.004352557127312196,0.006289390607672298,0.006121106525645489,0.005861691215987221,0.005663283072572846,0.005515278201893633,0.005454419583480243
74053,SEVERE WINTER STORMS,1735,2007-12,Rogers County,0.0015686274509802975,0.0031323414252153463,0.0031225604996096834,0.0,-0.0023346303501945442,-0.004680187207488307,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74053,SEVERE WINTER STORM,1883,2010-03,Rogers County,-0.0023219814241486336,-0.0069821567106284075,-0.004687499999999957,0.0,0.003139717425431732,-0.0007824726134585402,-0.004001808074365103,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007
74053,SEVERE WINTER STORMS AND FLOODING,3272,2007-01,Rogers County,0.004874086108854536,0.005658852061438902,0.006430868167202508,0.006389776357827559,0.005555555555555536,0.0039463299131807785,0.0001778841841184375,6.915079763003169e-06,-0.0002048941507609444,-0.0009853993727128526,-0.0018682168344046422,-0.002346369235911293
74053,SEVERE WINTER STORMS,3280,2007-12,Rogers County,0.0015686274509802975,0.0031323414252153463,0.0031225604996096834,0.0,-0.0023346303501945442,-0.004680187207488307,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74080,SEVERE WINTER ICE STORM,1355,2001-01,Rogers County,0.005625879043600568,0.008391608391608463,0.0055478502080443795,0.0055172413793103114,0.004115226337448652,0.005464480874316946,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639,0.005113731355182505
74080,SEVERE WINTER ICE STORM,1401,2002-02,Rogers County,0.014175257731958713,0.01270648030495547,0.012547051442910906,0.011152416356877248,0.009803921568627416,0.010922330097087318,0.006289390607672298,0.006121106525645489,0.005861691215987221,0.005663283072572846,0.005515278201893633,0.005454419583480243
74080,SEVERE WINTER STORMS,1735,2007-12,Rogers County,0.0008156606851550396,0.0,-0.0016299918500407573,-0.002448979591836764,-0.00327332242225864,-0.003284072249589487,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
74080,SEVERE WINTER STORM,1883,2010-03,Rogers County,-0.0051851851851851824,-0.015636634400595706,-0.00302571860816947,0.01593323216995457,0.0007468259895444528,-0.0194029850746269,-0.004001808074365103,-0.002574263414784586,-0.0001622123754635787,-0.002465818216467654,-0.004008342904134327,-0.004764526048603007
74080,SEVERE WINTER STORMS AND FLOODING,3272,2007-01,Rogers County,0.0036832412523020155,0.006422018348623881,0.008204193254329972,0.011754068716093968,0.011617515638963294,0.013250883392226244,0.0001778841841184375,6.915079763003169e-06,-0.0002048941507609444,-0.0009853993727128526,-0.0018682168344046422,-0.002346369235911293
74080,SEVERE WINTER STORMS,3280,2007-12,Rogers County,0.0008156606851550396,0.0,-0.0016299918500407573,-0.002448979591836764,-0.00327332242225864,-0.003284072249589487,-0.005109158572738546,-0.00591495512335184,-0.006263237803507498,-0.0066473839901636965,-0.007369712097429843,-0.008154889115924215
72015,SEVERE WINTER ICE STORM,1354,2000-12,Saline County,0.0013812154696133394,0.0013793103448276336,0.002754820936639036,0.002747252747252737,0.00273972602739736,0.004098360655737654,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
72015,SEVERE WINTER ICE STORM,3159,2000-12,Saline County,0.0013812154696133394,0.0013793103448276336,0.002754820936639036,0.002747252747252737,0.00273972602739736,0.004098360655737654,0.0065430952507248095,0.006570294582072513,0.006238573837924625,0.006005454220060685,0.005657828290600724,0.005372895719322639
